REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,SPECIES_NAME,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
PRICO,1050,1,2016,7,18,PTRF,PTRF_DEEP,NA,0.43,18.25028,-65.227336,9909540,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,24.38399922,24.9935992,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1053,1,2016,8,29,PTRF,PTRF_DEEP,NA,0.563333333,18.284822,-65.242424,10432538,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1054,1,2016,7,22,PTRF,PTRF_DEEP,NA,0.483333333,18.286095,-65.296985,10439304,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.63039953,15.84959949,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1057,1,2016,6,17,PVMT,PVMT_DEEP,NA,0.27,18.25686,-65.52937,9922664,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,9.753599688,10.36319967,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1059,1,2016,6,17,PVMT,PVMT_DEEP,NA,0.296666667,18.2782,-65.4778,10266872,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.5447995,16.76399946,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1063,1,2016,6,17,PVMT,PVMT_DEEP,NA,0.243333333,18.28798,-65.52086,10404420,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.23999951,16.45919947,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1067,1,2016,8,31,PVMT,PVMT_DEEP,NA,0.283333333,18.35649,-65.34166,11499035,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,23.16479926,24.07919923,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1071,1,2016,8,12,AGRF,AGRF_DEEP,NA,0.456666667,18.09886,-65.70934,7465415,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.45919947,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1075,1,2016,8,12,SCR,SCR_DEEP,NA,0.176666667,18.111264,-65.644024,7672013,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,22.55519928,22.85999927,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1076,1,2016,8,12,PVMT,PVMT_DEEP,NA,0.176666667,18.122443,-65.635321,7844081,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.67839943,17.98319942,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1077,1,2016,6,16,PVMT,PVMT_DEEP,NA,0.256666667,18.1272,-65.688,7905907,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.71599956,14.02079955,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1078,1,2016,6,16,PVMT,PVMT_DEEP,NA,0.256666667,18.13183,-65.66637,7981655,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.5447995,16.15439948,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1079,1,2016,6,16,PVMT,PVMT_DEEP,NA,0.243333333,18.13252,-65.67904,7988510,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.80159959,12.80159959,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1081,1,2016,8,30,SCR,SCR_DEEP,NA,0.15,18.264866,-65.247047,10129721,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.90799917,25.90799917,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1084,1,2016,8,12,SCR,SCR_DEEP,NA,0.15,18.10017,-65.70096,7486079,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.33599932,21.33599932,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1087,1,2016,8,10,AGRF,AGRF_SHLW,NA,0.543333333,18.08695,-65.44341,7355867,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.400799795,9.143999707,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1088,1,2016,8,11,AGRF,AGRF_SHLW,NA,0.39,18.09861,-65.37817,7555583,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.27759964,11.58239963,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1093,1,2016,8,30,PTRF,PTRF_SHLW,NA,0.483333333,18.319596,-65.240363,10962455,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.97279965,11.58239963,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1096,1,2016,6,15,PTRF,PTRF_SHLW,NA,0.27,18.1633,-65.50648,8505024,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.924799746,9.143999707,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1097,1,2016,6,16,PTRF,PTRF_SHLW,NA,0.323333333,18.18834,-65.65147,8848816,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1099,1,2016,6,17,PVMT,PVMT_SHLW,NA,0.27,18.27109,-65.47798,10156760,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.27759964,11.58239963,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1102,1,2016,8,30,PVMT,PVMT_SHLW,NA,0.176666667,18.341658,-65.267193,11292733,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.97279965,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1105,1,2016,8,11,PVMT,PVMT_SHLW,NA,0.176666667,18.11506,-65.33433,7817191,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.448799698,9.753599688,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1106,1,2016,8,11,PVMT,PVMT_SHLW,NA,0.243333333,18.11886,-65.31816,7879163,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.448799698,9.448799698,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1107,1,2016,6,15,PVMT,PVMT_SHLW,NA,0.176666667,18.15031,-65.48879,8312366,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,4.267199863,4.876799844,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1109,1,2016,8,29,SCR,SCR_SHLW,NA,0.27,18.280533,-65.280868,10356755,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.400799795,7.619999756,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1111,1,2016,8,10,PVMT,PVMT_SHLW,NA,0.163333333,18.08595,-65.56237,7307441,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.400799795,6.705599785,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1122,1,2016,7,19,PTRF,PTRF_DEEP,NA,0.19,18.310416,-65.326264,10797105,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,16.45919947,17.06879945,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,1164,1,2016,6,8,SCR,SCR_SHLW,NA,0.19,18.34315,-65.53499,11237110,EPRICO,NA,NA,NA,NA,NA,NER,NA,SHLW,12.4967996,12.4967996,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2000,1,2016,6,13,AGRF,AGRF_DEEP,NA,1.063333333,18.38606,-65.63689,11863155,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,10.05839968,10.66799966,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2001,1,2017,8,30,AGRF,AGRF_DEEP,NA,0.523333333,18.40299,-65.70809,12103873,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,17.37359944,19.50719938,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2003,1,2016,6,14,AGRF,AGRF_DEEP,NA,1.05,18.38508,-65.64596,11849372,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,14.93519952,16.76399946,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2004,1,2016,6,14,SCR,SCR_DEEP,NA,0.163333333,18.39865,-65.64596,12055831,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,21.33599932,21.33599932,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2005,1,2017,8,30,PVMT,PVMT_DEEP,NA,0.883333333,18.40328,-65.72664,12103834,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,12.4967996,14.02079955,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2006,1,2016,6,14,SCR,SCR_DEEP,NA,0.15,18.40341,-65.64742,12124648,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,23.16479926,23.16479926,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2008,1,2016,6,13,PVMT,PVMT_DEEP,NA,0.31,18.41384,-65.61424,12296767,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,25.29839919,26.21279916,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2017,1,2017,8,30,PTRF,PTRF_SHLW,NA,0.403333333,18.38358,-65.71718,11801046,NPRICO,NA,NA,NA,NA,NA,NER,NA,SHLW,0.60959998,1.219199961,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2021,1,2016,6,13,AGRF,AGRF_SHLW,NA,0.603333333,18.37714,-65.65349,11725480,NPRICO,NA,NA,NA,NA,NA,NER,NA,SHLW,7.010399776,8.534399727,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2023,1,2017,5,30,AGRF,AGRF_DEEP,NA,0.873333333,18.29299,-67.24068,10111738,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,8.534399727,10.36319967,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2024,1,2017,5,30,AGRF,AGRF_DEEP,NA,0.676666667,18.2929,-67.23992,10111739,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,10.05839968,11.27759964,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2025,1,2017,5,29,PVMT,PVMT_DEEP,NA,0.19,18.35145,-67.27426,10999444,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.37359944,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2026,1,2017,5,29,AGRF,AGRF_DEEP,NA,0.55,18.38797,-67.23156,11563857,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.37359944,17.37359944,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2027,1,2017,5,29,AGRF,AGRF_DEEP,NA,0.503333333,18.39052,-67.22318,11605167,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.45919947,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2031,1,2017,9,1,SCR,SCR_SHLW,NA,0.243333333,18.46334,-66.05654,12935856,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.229599737,8.534399727,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2032,1,2017,9,1,AGRF,AGRF_SHLW,NA,0.403333333,18.46289,-66.00464,12942848,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.352799893,3.962399873,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2045,1,2017,5,29,AGRF,AGRF_SHLW,NA,0.6,18.3567,-67.27304,11082030,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,7.924799746,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2046,1,2017,9,1,AGRF,AGRF_SHLW,NA,1.183333333,18.45371,-66.02283,12798288,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,4.876799844,5.486399824,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2050,1,2017,8,31,AGRF,AGRF_DEEP,NA,0.636666667,18.38389,-65.65499,11828706,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,12.4967996,13.71599956,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2052,1,2017,8,31,PTRF,PTRF_DEEP,NA,0.23,18.38084,-65.65386,11780535,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,10.05839968,12.80159959,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2053,1,2017,8,31,PTRF,PTRF_DEEP,NA,0.836666667,18.39228,-65.63861,11959499,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,15.23999951,17.06879945,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2056,1,2017,8,31,PVMT,PVMT_DEEP,NA,0.216666667,18.40358,-65.63886,12131548,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,20.72639934,21.03119933,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2057,1,2017,8,30,AGRF,AGRF_DEEP,NA,0.623333333,18.41325,-65.74689,12248313,NPRICO,NA,NA,NA,NA,NA,NER,NA,DEEP,12.4967996,14.32559954,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2065,1,2017,8,31,BDRK,BDRK_SHLW,NA,1.566666667,18.37875,-65.64167,11753033,NPRICO,NA,NA,NA,NA,NA,NER,NA,SHLW,3.047999902,6.095999805,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2076,1,2017,5,31,AGRF,AGRF_DEEP,NA,0.557142857,18.29261,-67.24162,10111736,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.10639958,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,2078,1,2017,5,31,AGRF,AGRF_DEEP,NA,0.296666667,18.29648,-67.24607,10166783,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,20.72639934,21.9455993,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3000,1,2016,9,13,AGRF,AGRF_DEEP,NA,0.843333333,18.37813,-67.483492,11377511,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,17.67839943,20.11679936,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3002,1,2016,8,23,PVMT,PVMT_DEEP,NA,0.376666667,18.38568,-67.471123,11494531,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,26.21279916,27.43199912,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3004,1,2016,9,13,PVMT,PVMT_DEEP,NA,0.203333333,18.376626,-67.477283,11356878,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,21.03119933,21.64079931,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3005,1,2016,8,23,BDRK,BDRK_DEEP,NA,0.376666667,18.393349,-67.484227,11611497,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,17.06879945,17.98319942,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3006,1,2016,8,23,AGRF,AGRF_SHLW,NA,0.776666667,18.381132,-67.486665,11425678,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,13.71599956,14.93519952,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3008,1,2016,8,23,BDRK,BDRK_SHLW,NA,0.483333333,18.378872,-67.483817,11391274,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,15.84959949,16.76399946,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3009,1,2016,9,13,BDRK,BDRK_SHLW,NA,0.283333333,18.381122,-67.472087,11425709,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,12.80159959,12.80159959,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3010,1,2016,9,13,BDRK,BDRK_SHLW,NA,0.763333333,18.38355,-67.488995,11460083,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,4.267199863,6.705599785,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3011,1,2016,8,23,AGRF,AGRF_SHLW,NA,0.336666667,18.390629,-67.477781,11570219,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,SHLW,11.88719962,12.19199961,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3012,1,2016,9,13,PVMT,PVMT_DEEP,NA,0.283333333,18.377535,-67.480614,11370635,SWPRICO,NA,NA,NA,NA,NA,DESE,NA,DEEP,14.93519952,15.23999951,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3014,1,2016,7,17,AGRF,AGRF_DEEP,NA,0.53,18.048525,-67.874492,6318419,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,15.23999951,17.06879945,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3015,1,2016,7,16,AGRF,AGRF_DEEP,NA,0.35,18.097826,-67.939413,7061537,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,11.88719962,13.41119957,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3017,1,2016,7,17,AGRF,AGRF_DEEP,NA,0.563333333,18.05805,-67.85623,6462979,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,17.67839943,19.20239939,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3019,1,2016,7,17,PTRF,PTRF_DEEP,NA,0.243333333,18.06706,-67.85047,6600632,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,16.45919947,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3020,1,2016,7,16,PTRF,PTRF_DEEP,NA,0.523333333,18.092482,-67.945979,6978939,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,DEEP,13.71599956,14.93519952,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3021,1,2016,7,18,AGRF,AGRF_SHLW,NA,0.643333333,18.0572,-67.86447,6449198,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,7.619999756,8.839199717,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3022,1,2016,7,17,AGRF,AGRF_SHLW,NA,0.936666667,18.06148,-67.85976,6518028,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,7.924799746,10.36319967,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3026,1,2016,7,17,PVMT,PVMT_SHLW,NA,0.31,18.071926,-67.852158,6676330,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,10.97279965,12.19199961,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3028,1,2016,7,18,SCR,SCR_SHLW,NA,0.19,18.05182,-67.90359,6366531,SWPRICO,NA,NA,NA,NA,NA,MONA,NA,SHLW,12.80159959,13.41119957,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3031,1,2016,9,9,AGRF,AGRF_DEEP,NA,0.35,17.87822,-67.137132,3808054,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,28.34639909,28.95599907,4,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3034,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.863333333,17.895377,-67.014273,4090476,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.15439948,17.06879945,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3035,1,2016,7,27,AGRF,AGRF_DEEP,NA,0.57,17.908296,-67.028276,4283142,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,22.25039929,24.07919923,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3036,1,2016,7,28,AGRF,AGRF_DEEP,NA,0.563333333,17.91142,-67.08159,4324321,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3040,1,2016,9,15,HARD,HARD_DEEP,NA,0.163333333,18.003446,-67.353085,5686380,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.37359944,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3042,1,2016,8,18,HARD,HARD_DEEP,NA,0.443333333,18.021962,-67.351296,5968545,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,20.11679936,21.33599932,8,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3046,1,2016,8,4,HARD,HARD_DEEP,NA,0.27,18.162649,-67.320253,8115792,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.4967996,13.10639958,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3048,1,2016,9,9,PTRF,PTRF_DEEP,NA,0.923333333,17.92213,-66.99966,4496545,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,19.81199937,21.9455993,7,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3053,1,2016,9,15,PTRF,PTRF_DEEP,NA,0.623333333,17.981211,-67.332557,5356088,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.32559954,14.93519952,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3054,1,2016,8,17,PTRF,PTRF_DEEP,NA,0.163333333,18.013335,-67.285736,5851690,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.63039953,14.93519952,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3057,1,2016,6,20,PVMT,PVMT_DEEP,NA,NA,17.862056,-66.285793,3720393,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,25.60319918,25.60319918,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3058,1,2016,6,22,PVMT,PVMT_DEEP,NA,0.403333333,17.86295,-66.15689,3761959,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,24.68879921,25.90799917,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3060,1,2016,6,21,PVMT,PVMT_DEEP,NA,0.256666667,17.8969,-66.13382,4285039,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.33599932,21.64079931,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3064,1,2016,8,22,PVMT,PVMT_DEEP,NA,0.243333333,17.875288,-67.095674,3773732,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.33599932,21.64079931,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3065,1,2016,8,24,PVMT,PVMT_DEEP,NA,0.19,17.877852,-67.094356,3815027,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.9455993,22.55519928,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3067,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.483333333,17.886622,-67.04928,3952762,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,1.828799941,19.50719938,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3069,1,2016,8,22,AGRF,AGRF_DEEP,NA,0.436666667,17.8937,-67.029934,4062915,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.84959949,17.67839943,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3071,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.256666667,17.905963,-67.292132,4213763,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.64079931,22.25039929,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,3072,1,2016,9,12,PVMT,PVMT_DEEP,NA,0.203333333,17.906977,-67.271836,4227570,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.59279941,18.59279941,10,MYC FERO,Mycetophyllia ferox,0,0,NA,NA,NA,NA,NA,NA,NA
